-5.925113525390625000e+02,4.514187240600585938e+01,-4.394383907318115234e+00,7.735557079315185547e+00,5.503261089324951172e-01,-4.145599365234375000e+00,-6.748184204101562500e+00,-9.417959213256835938e+00,-1.475046062469482422e+01,-2.551563262939453125e+00,-2.767843961715698242e+00,-5.665908336639404297e+00,-9.816034436225891113e-01,-5.482085704803466797e+00,-5.492764949798583984e+00,9.532910585403442383e-02,-9.392511367797851562e+00,-3.230089902877807617e+00,-1.351774692535400391e+00,-3.394657373428344727e+00,2.111302185058593750e+02,6.089200592041015625e+01,2.090328598022460938e+01,2.008654212951660156e+01,1.620314025878906250e+01,1.810222434997558594e+01,1.314924240112304688e+01,1.457615756988525391e+01,1.872510147094726562e+01,7.101372241973876953e+00,9.946242332458496094e+00,1.068029785156250000e+01,8.014769554138183594e+00,9.052979469299316406e+00,8.306242942810058594e+00,6.733978271484375000e+00,1.251643466949462891e+01,5.762195110321044922e+00,6.477225780487060547e+00,6.624949455261230469e+00
-6.605018310546875000e+02,5.298066329956054688e+01,-4.414542019367218018e-01,8.232830047607421875e+00,4.511838912963867188e+00,-2.524991512298583984e+00,-6.031237125396728516e+00,-6.618404865264892578e+00,-9.726552009582519531e+00,-5.892409324645996094e+00,-2.597229480743408203e-01,-5.319383144378662109e+00,-8.095186352729797363e-01,-4.919109821319580078e+00,-4.579842090606689453e+00,8.633282780647277832e-02,-8.323080062866210938e+00,-3.822726488113403320e+00,-2.689615011215209961e+00,-3.036247491836547852e+00,1.791346435546875000e+02,6.545247650146484375e+01,1.867902183532714844e+01,2.143748474121093750e+01,1.838450241088867188e+01,1.211482143402099609e+01,1.205301380157470703e+01,1.095168972015380859e+01,1.334846401214599609e+01,1.085242652893066406e+01,9.332155227661132812e+00,9.726522445678710938e+00,8.911991119384765625e+00,8.209300041198730469e+00,7.337189197540283203e+00,5.239379882812500000e+00,1.140058231353759766e+01,5.958425998687744141e+00,4.946711540222167969e+00,6.500053882598876953e+00
-5.709829101562500000e+02,4.541505432128906250e+01,-1.562790870666503906e+00,1.188034439086914062e+01,-4.385800361633300781e-01,-1.789022684097290039e+00,-5.260241985321044922e+00,-6.614147663116455078e+00,-1.344508838653564453e+01,-4.125197887420654297e+00,-3.681513309478759766e+00,-4.405502796173095703e+00,-1.002250432968139648e+00,-5.352343082427978516e+00,-2.279463052749633789e+00,-5.392902493476867676e-01,-7.728177547454833984e+00,-2.733033418655395508e+00,-2.157926321029663086e+00,-4.411282062530517578e+00,1.822925872802734375e+02,6.625187683105468750e+01,2.176106262207031250e+01,2.214982795715332031e+01,1.905753517150878906e+01,1.772138977050781250e+01,1.288866615295410156e+01,1.158741474151611328e+01,1.835042762756347656e+01,9.079681396484375000e+00,1.023595523834228516e+01,9.604793548583984375e+00,7.787481307983398438e+00,9.720400810241699219e+00,7.520789146423339844e+00,5.566756725311279297e+00,1.159396266937255859e+01,6.152802467346191406e+00,5.970320701599121094e+00,6.977314472198486328e+00
-6.240262451171875000e+02,6.041778564453125000e+01,-3.330774784088134766e+00,1.539085102081298828e+01,6.771765232086181641e+00,-5.807990953326225281e-02,-3.915334701538085938e+00,-1.059228229522705078e+01,-1.052806091308593750e+01,-6.648737788200378418e-01,-9.012824892997741699e-01,-1.234901785850524902e+00,2.894169390201568604e-01,-3.510644912719726562e+00,1.057153105735778809e+00,6.931182742118835449e-01,-2.806376934051513672e+00,-3.391740083694458008e+00,-1.042430847883224487e-01,1.633914351463317871e+00,1.964610748291015625e+02,6.596034240722656250e+01,2.393782806396484375e+01,1.845092582702636719e+01,1.642005348205566406e+01,1.240892219543457031e+01,9.834590911865234375e+00,1.375375556945800781e+01,1.594017887115478516e+01,1.037080192565917969e+01,1.164616966247558594e+01,7.615530967712402344e+00,7.870539665222167969e+00,1.005682754516601562e+01,6.432281970977783203e+00,7.569702625274658203e+00,8.597915649414062500e+00,8.054746627807617188e+00,8.608907699584960938e+00,5.778220176696777344e+00
-4.040558471679687500e+02,4.266242599487304688e+01,-1.753721427917480469e+01,-3.219982385635375977e+00,1.915014028549194336e+00,-2.316222488880157471e-01,-1.138984966278076172e+01,-1.501219081878662109e+01,-1.722241783142089844e+01,-7.270873546600341797e+00,-4.490681171417236328e+00,-9.206503868103027344e+00,-6.413214683532714844e+00,-5.216007232666015625e+00,-3.006633520126342773e+00,2.962826013565063477e+00,-8.640421867370605469e+00,-6.789415836334228516e+00,-1.720864534378051758e+00,-3.217043638229370117e+00,1.339925842285156250e+02,3.442636489868164062e+01,2.293370819091796875e+01,1.549217510223388672e+01,1.769425964355468750e+01,1.331662082672119141e+01,1.393969726562500000e+01,1.285782241821289062e+01,1.655875587463378906e+01,1.124694633483886719e+01,9.612478256225585938e+00,1.390642547607421875e+01,8.923997879028320312e+00,8.258537292480468750e+00,1.086762905120849609e+01,7.145425796508789062e+00,1.236227893829345703e+01,1.100464725494384766e+01,7.943182468414306641e+00,8.508859634399414062e+00
-3.490836791992187500e+02,2.986888885498046875e+01,-2.002161216735839844e+01,8.248025774955749512e-01,-1.138768291473388672e+01,-4.335254192352294922e+00,-1.286241340637207031e+01,-1.347521305084228516e+01,-1.361799049377441406e+01,-8.423024177551269531e+00,-5.636477947235107422e+00,-4.970495700836181641e+00,-7.107899665832519531e+00,-5.809377193450927734e+00,-4.056471824645996094e+00,-6.310991048812866211e-01,-7.564870834350585938e+00,2.171444416046142578e+00,2.108306407928466797e+00,3.722975969314575195e+00,1.845036621093750000e+02,3.821455001831054688e+01,2.781873893737792969e+01,1.732160186767578125e+01,2.800764846801757812e+01,1.580189609527587891e+01,1.657696342468261719e+01,1.451503467559814453e+01,1.408788490295410156e+01,1.080689334869384766e+01,1.181829166412353516e+01,1.002519035339355469e+01,9.656418800354003906e+00,9.116405487060546875e+00,1.049382305145263672e+01,8.062344551086425781e+00,1.290970516204833984e+01,1.395756912231445312e+01,1.349016284942626953e+01,1.110733413696289062e+01
-6.476113281250000000e+02,6.387866210937500000e+01,-3.163663864135742188e+00,1.106891822814941406e+01,3.898929119110107422e+00,4.962605834007263184e-01,-7.210089683532714844e+00,-7.302177906036376953e+00,-1.378537559509277344e+01,-4.531085491180419922e+00,-6.824669241905212402e-01,-7.298969268798828125e+00,-1.648920655250549316e+00,-7.179775238037109375e+00,-8.491601943969726562e-01,-2.798668146133422852e+00,-6.217462062835693359e+00,-3.048201799392700195e+00,-3.925734519958496094e+00,-1.674645185470581055e+00,1.562254486083984375e+02,6.611635589599609375e+01,2.710297966003417969e+01,2.530693244934082031e+01,2.063804817199707031e+01,1.419677639007568359e+01,1.623109245300292969e+01,1.153773689270019531e+01,1.446590232849121094e+01,1.096519279479980469e+01,1.012607860565185547e+01,1.259606838226318359e+01,9.822031974792480469e+00,1.069686603546142578e+01,5.943020343780517578e+00,6.512403011322021484e+00,1.082226848602294922e+01,7.318544864654541016e+00,7.375010490417480469e+00,8.639693260192871094e+00
-6.991042480468750000e+02,6.549691772460937500e+01,-1.099552273750305176e+00,1.653191184997558594e+01,8.523049354553222656e+00,-4.671233594417572021e-01,1.738218814134597778e-01,-7.589046955108642578e+00,-1.030440330505371094e+01,-5.525469779968261719e+00,-1.745448350906372070e+00,-2.015858411788940430e+00,-1.752847075462341309e+00,-3.456808805465698242e+00,-7.095319032669067383e-01,-8.706334233283996582e-01,-3.736915588378906250e+00,-2.688822984695434570e+00,-1.658116102218627930e+00,-5.382223427295684814e-02,1.831500701904296875e+02,6.788317108154296875e+01,2.549400329589843750e+01,2.163001251220703125e+01,1.651279067993164062e+01,1.533928680419921875e+01,1.052704238891601562e+01,1.227877521514892578e+01,1.284859943389892578e+01,8.287667274475097656e+00,8.574750900268554688e+00,7.979970455169677734e+00,7.628951072692871094e+00,7.755516529083251953e+00,5.979987144470214844e+00,5.598807811737060547e+00,7.850403785705566406e+00,5.795726776123046875e+00,5.904404640197753906e+00,3.880565404891967773e+00
-6.058889770507812500e+02,5.081735229492187500e+01,-4.100937843322753906e+00,1.333353233337402344e+01,2.314352750778198242e+00,-3.124964237213134766e+00,-6.993568897247314453e+00,-8.871109962463378906e+00,-1.597322082519531250e+01,-3.851796865463256836e+00,-1.360326051712036133e+00,-6.091596126556396484e+00,4.332902729511260986e-01,-6.397002220153808594e+00,-3.971115589141845703e+00,1.365921854972839355e+00,-8.027184486389160156e+00,-4.431018352508544922e+00,-2.866304874420166016e+00,-2.696594953536987305e+00,2.009573516845703125e+02,6.564014434814453125e+01,2.185580825805664062e+01,1.994430541992187500e+01,1.424870300292968750e+01,1.693616485595703125e+01,1.217686843872070312e+01,1.549638652801513672e+01,2.190425300598144531e+01,8.971665382385253906e+00,1.024700736999511719e+01,1.026293277740478516e+01,9.760951995849609375e+00,1.048521232604980469e+01,7.820548057556152344e+00,7.102894306182861328e+00,1.083192443847656250e+01,7.138502597808837891e+00,7.362562179565429688e+00,6.476943016052246094e+00
-5.207532348632812500e+02,4.331225204467773438e+01,9.500734329223632812e+00,-6.278444528579711914e-01,-7.164324760437011719e+00,4.298446476459503174e-01,-1.205082511901855469e+01,-1.597667312622070312e+01,-5.460499286651611328e+00,-8.713769912719726562e+00,-8.803647041320800781e+00,-2.977452039718627930e+00,-7.663943767547607422e+00,-1.101311588287353516e+01,-5.043666839599609375e+00,-4.785969734191894531e+00,-1.248288249969482422e+01,-4.968922138214111328e+00,-5.322839260101318359e+00,-5.389299869537353516e+00,1.727305297851562500e+02,6.877999114990234375e+01,2.494322776794433594e+01,2.210824775695800781e+01,2.363767051696777344e+01,1.631056022644042969e+01,1.600932884216308594e+01,1.735084342956542969e+01,8.851403236389160156e+00,1.148764228820800781e+01,1.357384967803955078e+01,9.788561820983886719e+00,1.070389556884765625e+01,1.061216926574707031e+01,7.657414913177490234e+00,8.983680725097656250e+00,1.157656097412109375e+01,7.430153369903564453e+00,7.005038261413574219e+00,7.903300762176513672e+00
